00:42:10 fe80::212:6d02:0:3041,ff02::1a,151,1,
00:42:23 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,152,2,
00:42:23 ,152,,
00:42:37 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,148,2,
00:42:37 ,148,,
00:42:37 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,148,2,
00:42:37 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,148,2,
00:42:37 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,148,2,
00:42:37 ,148,,
00:42:40 ,154,,
00:43:00 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,155,2,
00:43:00 ,155,,
00:43:29 fe80::212:6d02:0:4035,ff02::1a,154,1,
00:43:35 fe80::212:6d02:0:4013,ff02::1a,154,1,
00:44:05 fe80::212:6d02:0:400f,ff02::1a,154,1,
00:44:09 fe80::212:6d02:0:400d,ff02::1a,125,1,
00:44:20 fe80::212:6d02:0:3005,ff02::1a,149,1,
00:44:55 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,155,2,
00:44:55 ,155,,
00:44:58 fe80::212:6d02:0:4034,ff02::1a,156,1,
00:45:01 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,155,2,
00:45:01 ,155,,
00:45:31 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,155,2,
00:45:31 ,155,,
00:46:01 fe80::212:6d02:0:304e,ff02::1a,153,1,
00:46:17 fe80::212:6d02:0:3041,ff02::1a,153,1,
00:46:53 fe80::212:6d02:0:4035,ff02::1a,156,1,
00:46:58 fe80::212:6d02:0:4013,ff02::1a,156,1,
00:47:28 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,154,2,
00:47:28 ,154,,
00:47:29 fe80::212:6d02:0:400f,ff02::1a,156,1,
00:47:43 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,154,2,
00:47:43 ,154,,
00:47:50 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,156,2,
00:47:50 ,156,,
00:47:57 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,150,2,
00:47:57 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,150,2,
00:47:57 ,150,,
00:48:10 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,157,2,
00:48:10 ,157,,
00:48:27 fe80::212:6d02:0:400d,ff02::1a,126,1,
00:48:59 fe80::212:6d02:0:4043,ff02::1a,157,1,
00:49:09 fe80::212:6d02:0:3005,ff02::1a,151,1,
00:49:19 fe80::212:6d02:0:4034,ff02::1a,158,1,
00:49:26 fe80::212:6d02:0:304e,ff02::1a,155,1,
00:49:41 ,155,,
00:50:05 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,157,2,
00:50:05 ,157,,
00:50:11 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,157,2,
00:50:11 ,157,,
00:50:42 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,157,2,
00:50:42 ,157,,
00:51:15 fe80::212:6d02:0:4035,ff02::1a,158,1,
00:51:20 fe80::212:6d02:0:4013,ff02::1a,158,1,
00:51:51 fe80::212:6d02:0:400f,ff02::1a,158,1,
00:52:17 fe80::212:6d02:0:400d,ff02::1a,127,1,
00:52:38 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,156,2,
00:52:38 ,156,,
00:52:41 fe80::212:6d02:0:3005,ff02::1a,152,1,
00:52:54 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,153,2,
00:52:54 ,153,,
00:52:54 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,156,2,
00:52:54 ,156,,
00:53:03 ,158,,
00:53:03 ,158,,
00:53:24 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,159,2,
00:53:24 ,159,,
00:53:48 fe80::212:6d02:0:304e,ff02::1a,157,1,
00:54:03 fe80::212:6d02:0:3041,ff02::1a,157,1,
00:54:23 fe80::212:6d02:0:4043,ff02::1a,159,1,
00:55:19 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,159,2,
00:55:19 ,159,,
00:55:26 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,159,2,
00:55:26 ,159,,
00:55:56 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,159,2,
00:55:56 ,159,,
00:56:39 fe80::212:6d02:0:4035,ff02::1a,160,1,
00:56:45 fe80::212:6d02:0:4013,ff02::1a,160,1,
00:56:49 fe80::212:6d02:0:3005,ff02::1a,154,1,
00:57:14 fe80::212:6d02:0:4043,ff02::1a,160,1,
00:57:18 fe80::212:6d02:0:400d,ff02::1a,128,1,
00:57:35 fe80::212:6d02:0:4034,ff02::1a,161,1,
00:57:54 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,158,2,
00:57:54 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,158,2,
00:57:54 ,158,,
00:58:09 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,158,2,
00:58:09 ,158,,
00:58:11 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,161,2,
00:58:11 ,161,,
00:58:16 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,155,2,
00:58:16 ,155,,
00:58:32 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,162,2,
00:58:32 ,162,,
00:59:13 fe80::212:6d02:0:304e,ff02::1a,159,1,
00:59:28 fe80::212:6d02:0:3041,ff02::1a,159,1,
00:59:31 fe80::212:6d02:0:4035,ff02::1a,161,1,
00:59:37 fe80::212:6d02:0:4013,ff02::1a,161,1,
01:00:08 fe80::212:6d02:0:400f,ff02::1a,161,1,
01:00:15 fe80::212:6d02:0:3005,ff02::1a,156,1,
01:00:27 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,162,2,
01:00:27 ,162,,
01:00:33 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,162,2,
01:00:33 ,162,,
01:00:37 fe80::212:6d02:0:400d,ff02::1a,129,1,
01:01:04 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,162,2,
01:01:04 ,162,,
01:02:06 fe80::212:6d02:0:304e,ff02::1a,160,1,
01:02:21 fe80::212:6d02:0:3041,ff02::1a,160,1,
01:03:00 ,162,,
01:03:02 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,161,2,
01:03:02 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,161,2,
01:03:02 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,161,2,
01:03:02 ,161,,
01:03:15 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,163,2,
01:03:15 ,163,,
01:03:17 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,161,2,
01:03:17 ,161,,
01:03:21 fe80::212:6d02:0:4034,ff02::1a,163,1,
01:03:29 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,157,2,
01:03:29 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,157,2,
01:03:29 ,157,,
01:03:36 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,164,2,
01:03:36 ,164,,
01:04:39 fe80::212:6d02:0:3005,ff02::1a,158,1,
01:05:17 fe80::212:6d02:0:4035,ff02::1a,163,1,
01:05:23 fe80::212:6d02:0:4013,ff02::1a,163,1,
01:05:32 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,164,2,
01:05:32 ,164,,
01:05:32 fe80::212:6d02:0:400d,ff02::1a,130,1,
01:05:39 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,164,2,
01:05:39 ,164,,
01:05:52 fe80::212:6d02:0:4043,ff02::1a,164,1,
01:05:54 fe80::212:6d02:0:400f,ff02::1a,163,1,
01:06:09 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,164,2,
01:06:09 ,164,,
01:06:13 fe80::212:6d02:0:4034,ff02::1a,165,1,
01:08:07 fe80::212:6d02:0:3041,ff02::1a,162,1,
01:08:08 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,163,2,
01:08:08 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,163,2,
01:08:08 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,163,2,
01:08:08 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,163,2,
01:08:08 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,163,2,
01:08:08 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,163,2,
01:08:08 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,163,2,
01:08:08 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,163,2,
01:08:08 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,163,2,
01:08:08 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,163,2,
01:08:08 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,163,2,
01:08:08 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,163,2,
01:08:09 fe80::212:6d02:0:4035,ff02::1a,165,1,
01:08:16 fe80::212:6d02:0:4013,ff02::1a,165,1,
01:08:23 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,163,2,
01:08:23 ,163,,
01:08:27 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,165,2,
01:08:27 ,165,,
01:08:30 ,220,,
01:08:46 fe80::212:6d02:0:400f,ff02::1a,165,1,
01:08:47 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,159,2,
01:08:47 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,159,2,
01:08:47 ,159,,
01:08:48 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,166,2,
01:08:48 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,166,2,
01:08:48 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,166,2,
01:08:48 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,166,2,
01:08:48 ,166,,
01:08:52 fe80::212:6d02:0:400d,ff02::1a,131,1,
01:10:07 fe80::212:6d02:0:3005,ff02::1a,160,1,
01:10:44 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,166,2,
01:10:44 ,166,,
01:10:45 fe80::212:6d02:0:304e,ff02::1a,164,1,
01:10:51 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,166,2,
01:10:51 ,166,,
01:11:00 fe80::212:6d02:0:3041,ff02::1a,164,1,
01:11:21 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,166,2,
01:11:21 ,166,,
01:11:53 fe80::212:6d02:0:4043,ff02::1a,166,1,
01:12:14 fe80::212:6d02:0:4034,ff02::1a,167,1,
01:13:00 fe80::212:6d02:0:3005,ff02::1a,161,1,
01:13:16 fe80::212:6d02:0:400d,ff02::1a,132,1,
01:13:20 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,165,2,
01:13:20 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,165,2,
01:13:20 ,165,,
01:13:23 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,167,2,
01:13:23 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,167,2,
01:13:23 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,167,2,
01:13:23 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,167,2,
01:13:23 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,167,2,
01:13:23 ,167,,
01:13:36 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,165,2,
01:13:36 ,165,,
01:13:44 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,168,2,
01:13:44 ,168,,
01:13:57 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,162,2,
01:13:57 ,162,,
01:14:11 fe80::212:6d02:0:4035,ff02::1a,167,1,
01:14:18 fe80::212:6d02:0:4013,ff02::1a,167,1,
01:14:48 ,167,,
01:15:18 fe80::212:6d02:0:4043,ff02::1a,168,1,
01:15:39 fe80::212:6d02:0:4034,ff02::1a,169,1,
01:15:41 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,168,2,
01:15:41 ,168,,
01:15:48 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,168,2,
01:15:48 ,168,,
01:16:18 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,168,2,
01:16:18 ,168,,
01:16:48 fe80::212:6d02:0:304e,ff02::1a,166,1,
01:17:03 fe80::212:6d02:0:3041,ff02::1a,166,1,
01:17:36 fe80::212:6d02:0:4035,ff02::1a,169,1,
01:17:43 fe80::212:6d02:0:4013,ff02::1a,169,1,
01:18:13 fe80::212:6d02:0:400f,ff02::1a,169,1,
01:18:18 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,167,2,
01:18:18 ,167,,
01:18:22 fe80::212:6d02:0:400d,ff02::1a,133,1,
01:18:33 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,167,2,
01:18:33 ,167,,
01:18:41 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,169,2,
01:18:41 ,169,,
01:18:49 fe80::212:6d02:0:3005,ff02::1a,163,1,
01:19:02 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,170,2,
01:19:02 ,170,,
01:19:05 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,164,2,
01:19:05 ,164,,
01:20:08 fe80::212:6d02:0:4043,ff02::1a,170,1,
01:20:13 fe80::212:6d02:0:304e,ff02::1a,168,1,
01:20:28 fe80::212:6d02:0:3041,ff02::1a,168,1,
01:20:30 fe80::212:6d02:0:4034,ff02::1a,171,1,
01:20:59 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,170,2,
01:20:59 ,170,,
01:21:07 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,170,2,
01:21:07 ,170,,
01:21:37 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,170,2,
01:21:37 ,170,,
01:21:43 fe80::212:6d02:0:3005,ff02::1a,165,1,
01:22:28 fe80::212:6d02:0:4035,ff02::1a,171,1,
01:22:34 fe80::212:6d02:0:4013,ff02::1a,171,1,
01:22:41 fe80::212:6d02:0:400d,ff02::1a,134,1,
01:23:12 fe80::212:6d02:0:4043,ff02::1a,171,1,
01:23:33 fe80::212:6d02:0:4034,ff02::1a,172,1,
01:23:37 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,169,2,
01:23:37 ,169,,
01:23:52 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,169,2,
01:23:52 ,169,,
01:23:56 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,172,2,
01:23:56 ,172,,
01:24:17 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,173,2,
01:24:17 ,173,,
01:24:19 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,166,2,
01:24:19 ,166,,
01:25:05 fe80::212:6d02:0:304e,ff02::1a,170,1,
01:25:20 fe80::212:6d02:0:3041,ff02::1a,170,1,
01:25:31 fe80::212:6d02:0:4035,ff02::1a,172,1,
01:25:38 fe80::212:6d02:0:4013,ff02::1a,172,1,
01:25:39 fe80::212:6d02:0:400d,ff02::1a,135,1,
01:26:08 fe80::212:6d02:0:400f,ff02::1a,172,1,
01:26:15 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,173,2,
01:26:15 ,173,,
01:26:22 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,173,2,
01:26:22 ,173,,
01:26:52 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,173,2,
01:26:52 ,173,,
01:27:49 fe80::212:6d02:0:3005,ff02::1a,167,1,
01:28:09 fe80::212:6d02:0:4043,ff02::1a,173,1,
01:28:09 ,171,,
01:28:24 fe80::212:6d02:0:3041,ff02::1a,171,1,
01:28:31 fe80::212:6d02:0:4034,ff02::1a,174,1,
01:28:53 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,172,2,
01:28:53 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,172,2,
01:28:53 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,172,2,
01:28:53 ,172,,
01:29:00 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,174,2,
01:29:00 ,174,,
01:29:09 ,172,,
01:29:19 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,168,2,
01:29:19 ,168,,
01:29:22 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,175,2,
01:29:22 ,175,,
01:30:29 fe80::212:6d02:0:4035,ff02::1a,174,1,
01:30:36 fe80::212:6d02:0:4013,ff02::1a,174,1,
01:31:06 fe80::212:6d02:0:400f,ff02::1a,174,1,
01:31:15 fe80::212:6d02:0:3005,ff02::1a,169,1,
01:31:20 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,175,2,
01:31:20 ,175,,
01:31:25 fe80::212:6d02:0:4043,ff02::1a,175,1,
01:31:26 fe80::212:6d02:0:400d,ff02::1a,136,1,
01:31:27 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,175,2,
01:31:27 ,175,,
01:31:47 fe80::212:6d02:0:4034,ff02::1a,176,1,
01:31:57 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,175,2,
01:31:57 ,175,,
01:33:07 fe80::212:6d02:0:304e,ff02::1a,173,1,
01:33:22 fe80::212:6d02:0:3041,ff02::1a,173,1,
01:33:45 fe80::212:6d02:0:4035,ff02::1a,176,1,
01:33:52 fe80::212:6d02:0:4013,ff02::1a,176,1,
01:33:53 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,176,2,
01:33:53 ,176,,
01:33:59 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,174,2,
01:33:59 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,174,2,
01:33:59 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,174,2,
01:33:59 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,174,2,
01:33:59 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,174,2,
01:33:59 ,174,,
01:34:14 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,174,2,
01:34:14 ,174,,
01:34:15 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,177,2,
01:34:15 ,177,,
01:34:22 ,176,,
01:34:40 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,170,2,
01:34:40 ,170,,
01:35:39 fe80::212:6d02:0:400d,ff02::1a,137,1,
01:36:09 fe80::212:6d02:0:3005,ff02::1a,171,1,
01:36:14 ,177,,
01:36:14 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,177,2,
01:36:14 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,177,2,
01:36:14 ,177,,
01:36:21 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,177,2,
01:36:21 ,177,,
01:36:39 fe80::212:6d02:0:3041,ff02::1a,175,1,
01:36:51 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,177,2,
01:36:51 ,177,,
01:37:14 ,177,,
01:37:36 fe80::212:6d02:0:4034,ff02::1a,178,1,
01:38:49 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,178,2,
01:38:49 ,178,,
01:38:53 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,176,2,
01:38:53 ,176,,
01:38:54 fe80::212:6d02:0:400d,ff02::1a,138,1,
01:39:08 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,176,2,
01:39:08 ,176,,
01:39:11 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,179,2,
01:39:11 ,179,,
01:39:15 fe80::212:6d02:0:3005,ff02::1a,172,1,
01:39:35 fe80::212:6d02:0:4035,ff02::1a,178,1,
01:39:42 fe80::212:6d02:0:4013,ff02::1a,178,1,
01:39:59 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,173,2,
01:39:59 ,173,,
01:40:12 fe80::212:6d02:0:400f,ff02::1a,178,1,
01:40:30 fe80::212:6d02:0:4043,ff02::1a,179,1,
01:40:52 fe80::212:6d02:0:4034,ff02::1a,180,1,
01:41:10 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,179,2,
01:41:10 ,179,,
01:41:17 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,179,2,
01:41:17 ,179,,
01:41:47 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,179,2,
01:41:47 ,179,,
01:42:14 fe80::212:6d02:0:304e,ff02::1a,177,1,
01:42:30 fe80::212:6d02:0:3041,ff02::1a,177,1,
01:42:51 fe80::212:6d02:0:4035,ff02::1a,180,1,
01:42:59 fe80::212:6d02:0:4013,ff02::1a,180,1,
01:43:29 fe80::212:6d02:0:400f,ff02::1a,180,1,
01:43:45 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,180,2,
01:43:45 ,180,,
01:43:50 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,178,2,
01:43:50 ,178,,
01:44:05 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,178,2,
01:44:05 ,178,,
01:44:08 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,181,2,
01:44:08 ,181,,
01:44:12 fe80::212:6d02:0:400d,ff02::1a,139,1,
01:44:15 fe80::212:6d02:0:3005,ff02::1a,174,1,
01:45:07 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,175,2,
01:45:07 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,175,2,
01:45:07 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,175,2,
01:45:07 ,175,,
01:45:31 ,179,,
01:45:47 ,179,,
01:45:50 fe80::212:6d02:0:4043,ff02::1a,181,1,
01:46:07 ,181,,
01:46:07 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,181,2,
01:46:07 ,181,,
01:46:12 fe80::212:6d02:0:4034,ff02::1a,182,1,
01:46:14 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,181,2,
01:46:14 ,181,,
01:46:44 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,181,2,
01:46:44 ,181,,
01:47:09 fe80::212:6d02:0:400d,ff02::1a,140,1,
01:47:33 fe80::212:6d02:0:3005,ff02::1a,176,1,
01:48:12 fe80::212:6d02:0:4035,ff02::1a,182,1,
01:48:19 fe80::212:6d02:0:4013,ff02::1a,182,1,
01:48:47 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,180,2,
01:48:47 ,180,,
01:48:49 fe80::212:6d02:0:400f,ff02::1a,182,1,
01:48:57 fe80::212:6d02:0:4043,ff02::1a,182,1,
01:48:58 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,183,2,
01:48:58 ,183,,
01:49:03 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,180,2,
01:49:03 ,180,,
01:49:19 fe80::212:6d02:0:4034,ff02::1a,183,1,
01:49:20 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,184,2,
01:49:20 ,184,,
01:50:03 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,177,2,
01:50:03 ,177,,
01:50:52 fe80::212:6d02:0:304e,ff02::1a,181,1,
01:51:08 fe80::212:6d02:0:3041,ff02::1a,181,1,
01:51:19 fe80::212:6d02:0:4035,ff02::1a,183,1,
01:51:20 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,184,2,
01:51:20 ,184,,
01:51:22 fe80::212:6d02:0:400d,ff02::1a,141,1,
01:51:26 fe80::212:6d02:0:4013,ff02::1a,183,1,
01:51:27 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,184,2,
01:51:27 ,184,,
01:51:57 fe80::212:6d02:0:400f,ff02::1a,183,1,
01:51:57 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,184,2,
01:51:57 ,184,,
01:53:25 fe80::212:6d02:0:3005,ff02::1a,178,1,
01:54:00 fe80::212:6d02:0:304e,ff02::1a,182,1,
01:54:01 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,183,2,
01:54:01 ,183,,
01:54:06 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,185,2,
01:54:06 ,185,,
01:54:10 fe80::212:6d02:0:4034,ff02::1a,185,1,
01:54:15 fe80::212:6d02:0:3041,ff02::1a,182,1,
01:54:16 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,183,2,
01:54:16 ,183,,
01:54:29 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,186,2,
01:54:29 ,186,,
01:55:02 ,179,,
01:55:02 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,179,2,
01:55:02 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,179,2,
01:55:02 ,179,,
01:56:09 fe80::212:6d02:0:400d,ff02::1a,142,1,
01:56:10 fe80::212:6d02:0:4035,ff02::1a,185,1,
01:56:18 fe80::212:6d02:0:4013,ff02::1a,185,1,
01:56:28 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,186,2,
01:56:28 ,186,,
01:56:36 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,186,2,
01:56:36 ,186,,
01:56:44 fe80::212:6d02:0:3005,ff02::1a,180,1,
01:56:48 fe80::212:6d02:0:400f,ff02::1a,185,1,
01:57:06 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,186,2,
01:57:06 ,186,,
01:57:25 ,183,,
01:57:53 fe80::212:6d02:0:4043,ff02::1a,186,1,
01:58:15 fe80::212:6d02:0:4034,ff02::1a,187,1,
01:58:39 ,151,,
01:58:52 fe80::212:6d02:0:304e,ff02::1a,184,1,
01:59:07 fe80::212:6d02:0:3041,ff02::1a,184,1,
01:59:10 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,185,2,
01:59:10 ,185,,
01:59:11 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,187,2,
01:59:11 ,187,,
01:59:26 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,185,2,
01:59:26 ,185,,
01:59:33 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,188,2,
01:59:33 ,188,,
02:00:02 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,181,2,
02:00:02 ,181,,
02:00:16 fe80::212:6d02:0:4035,ff02::1a,187,1,
02:00:23 fe80::212:6d02:0:4013,ff02::1a,187,1,
02:00:45 fe80::212:6d02:0:400d,ff02::1a,143,1,
02:00:53 fe80::212:6d02:0:400f,ff02::1a,187,1,
02:01:33 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,188,2,
02:01:33 ,188,,
02:01:41 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,188,2,
02:01:41 ,188,,
02:01:59 fe80::212:6d02:0:4043,ff02::1a,188,1,
02:02:07 fe80::212:6d02:0:3005,ff02::1a,182,1,
02:02:11 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,188,2,
02:02:11 ,188,,
02:02:22 fe80::212:6d02:0:4034,ff02::1a,189,1,
02:02:58 fe80::212:6d02:0:304e,ff02::1a,186,1,
02:03:13 fe80::212:6d02:0:3041,ff02::1a,186,1,
02:04:16 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,187,2,
02:04:16 ,187,,
02:04:23 fe80::212:6d02:0:4035,ff02::1a,189,1,
02:04:25 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,189,2,
02:04:25 ,189,,
02:04:30 fe80::212:6d02:0:4013,ff02::1a,189,1,
02:04:31 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,187,2,
02:04:31 ,187,,
02:04:47 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,190,2,
02:04:47 ,190,,
02:05:01 fe80::212:6d02:0:400f,ff02::1a,189,1,
02:05:16 fe80::212:6d02:0:3005,ff02::1a,183,1,
02:05:17 ,184,,
02:05:56 fe80::212:6d02:0:400d,ff02::1a,144,1,
02:06:36 fe80::212:6d02:0:4043,ff02::1a,190,1,
02:06:48 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,190,2,
