time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463030484,2001:470:83ae:2:212:6d02::4041,206,0,0,0,0,0,0,1,0,0,0,0
1463030484,2001:470:83ae:2:212:6d02::4041,207,0,0,0,0,0,0,1,0,0,0,0
1463030484,2001:470:83ae:2:212:6d02::4041,208,0,0,0,0,0,0,1,0,0,0,0
1463030484,2001:470:83ae:2:212:6d02::4041,209,1,1,0,0,0,0,1,0,0,0,0
1463030484,2001:470:83ae:2:212:6d02::4041,210,0,0,0,0,0,0,1,0,0,0,0
1463030485,2001:470:83ae:2:212:6d02::4041,211,0,0,0,0,0,0,1,0,0,0,0
1463030485,2001:470:83ae:2:212:6d02::4041,212,0,0,0,0,0,0,1,0,0,0,0
1463030485,2001:470:83ae:2:212:6d02::4041,213,0,0,0,0,0,0,1,0,0,0,0
1463030485,2001:470:83ae:2:212:6d02::4041,214,0,0,0,0,0,0,1,0,0,0,0
1463030485,2001:470:83ae:2:212:6d02::4041,215,1,1,0,0,0,0,1,0,0,0,0
1463030485,2001:470:83ae:2:212:6d02::4041,216,0,0,0,0,0,0,1,0,0,0,0
1463030486,2001:470:83ae:2:212:6d02::4041,217,0,0,0,0,0,0,1,0,0,0,0
1463030486,2001:470:83ae:2:212:6d02::4041,218,0,0,0,0,0,0,1,0,0,0,0
1463030486,2001:470:83ae:2:212:6d02::4041,219,0,0,0,0,0,0,1,0,0,0,0
1463030486,2001:470:83ae:2:212:6d02::4041,220,1,1,0,0,0,0,1,0,0,0,0
1463030486,2001:470:83ae:2:212:6d02::4041,221,0,0,0,0,0,0,1,0,0,0,0
1463030486,2001:470:83ae:2:212:6d02::4041,222,0,0,0,0,0,0,1,0,0,0,0
1463030486,2001:470:83ae:2:212:6d02::4041,223,0,0,0,0,0,0,1,0,0,0,0
1463030487,2001:470:83ae:2:212:6d02::4041,224,0,0,0,0,0,0,1,0,0,0,0
1463030487,2001:470:83ae:2:212:6d02::4041,225,0,0,0,0,0,0,1,0,0,0,0
1463030487,2001:470:83ae:2:212:6d02::4041,226,1,1,0,0,0,0,1,0,0,0,0
1463030487,2001:470:83ae:2:212:6d02::4041,227,0,0,0,0,0,0,1,0,0,0,0
1463030487,2001:470:83ae:2:212:6d02::4041,228,0,0,0,0,0,0,1,0,0,0,0
1463030487,2001:470:83ae:2:212:6d02::4041,229,0,0,0,0,0,0,1,0,0,0,0
1463030488,2001:470:83ae:2:212:6d02::4041,230,0,0,0,0,0,0,1,0,0,0,0
1463030488,2001:470:83ae:2:212:6d02::4041,231,0,0,0,0,0,0,1,0,0,0,0
1463030488,2001:470:83ae:2:212:6d02::4041,232,1,1,0,0,0,0,1,0,0,0,0
1463030488,2001:470:83ae:2:212:6d02::4041,233,0,0,0,0,0,0,1,0,0,0,0
1463030489,2001:470:83ae:2:212:6d02::4041,234,0,0,0,0,0,0,1,0,0,0,0
1463030489,2001:470:83ae:2:212:6d02::4041,235,0,0,0,0,0,0,1,0,0,0,0
1463030489,2001:470:83ae:2:212:6d02::4041,236,0,0,0,0,0,0,1,0,0,0,0
1463030489,2001:470:83ae:2:212:6d02::4041,237,0,0,0,0,0,0,1,0,0,0,0
1463030489,2001:470:83ae:2:212:6d02::4041,238,1,1,0,0,0,0,1,0,0,0,0
1463030489,2001:470:83ae:2:212:6d02::4041,239,0,0,0,0,0,0,1,0,0,0,0
1463030490,2001:470:83ae:2:212:6d02::4041,240,0,0,0,0,0,0,1,0,0,0,0
1463030490,2001:470:83ae:2:212:6d02::4041,241,0,0,0,0,0,0,1,0,0,0,0
1463030490,2001:470:83ae:2:212:6d02::4041,242,0,0,0,0,0,0,1,0,0,0,0
1463030490,2001:470:83ae:2:212:6d02::4041,243,0,0,0,0,0,0,1,0,0,0,0
1463030490,2001:470:83ae:2:212:6d02::4041,244,1,1,0,0,0,0,1,0,0,0,0
1463030490,2001:470:83ae:2:212:6d02::4041,245,0,0,0,0,0,0,1,0,0,0,0
1463030491,2001:470:83ae:2:212:6d02::4041,246,0,0,0,0,0,0,1,0,0,0,0
1463030491,2001:470:83ae:2:212:6d02::4041,247,0,0,0,0,0,0,1,0,0,0,0
1463030491,2001:470:83ae:2:212:6d02::4041,248,0,0,0,0,0,0,1,0,0,0,0
1463030491,2001:470:83ae:2:212:6d02::4041,249,0,0,0,0,0,0,1,0,0,0,0
1463030491,2001:470:83ae:2:212:6d02::4041,250,1,1,0,0,0,0,1,0,0,0,0
1463030491,2001:470:83ae:2:212:6d02::4041,251,0,0,0,0,0,0,1,0,0,0,0
1463030492,2001:470:83ae:2:212:6d02::4041,252,0,0,0,0,0,0,1,0,0,0,0
1463030492,2001:470:83ae:2:212:6d02::4041,253,0,0,0,0,0,0,1,0,0,0,0
1463030492,2001:470:83ae:2:212:6d02::4041,254,0,0,0,0,0,0,1,0,0,0,0
1463030492,2001:470:83ae:2:212:6d02::4041,255,0,0,0,0,0,0,1,0,0,0,0
1463030492,2001:470:83ae:2:212:6d02::4041,256,1,1,0,0,0,0,1,0,0,0,0
1463030493,2001:470:83ae:2:212:6d02::4041,257,0,0,0,0,0,0,1,0,0,0,0
1463030493,2001:470:83ae:2:212:6d02::4041,258,0,0,0,0,0,0,1,0,0,0,0
1463030493,2001:470:83ae:2:212:6d02::4041,259,0,0,0,0,0,0,1,0,0,0,0
1463030493,2001:470:83ae:2:212:6d02::4041,260,0,0,0,0,0,0,1,0,0,0,0
1463030493,2001:470:83ae:2:212:6d02::4041,261,0,0,0,0,0,0,1,0,0,0,0
1463030493,2001:470:83ae:2:212:6d02::4041,262,1,1,0,0,0,0,1,0,0,0,0
1463030494,2001:470:83ae:2:212:6d02::4041,263,0,0,0,0,0,0,1,0,0,0,0
1463030494,2001:470:83ae:2:212:6d02::4041,264,0,0,0,0,0,0,1,0,0,0,0
1463030494,2001:470:83ae:2:212:6d02::4041,265,0,0,0,0,0,0,1,0,0,0,0
1463030495,2001:470:83ae:2:212:6d02::4041,266,0,0,0,0,0,0,1,0,0,0,0
1463030495,2001:470:83ae:2:212:6d02::4041,267,0,0,0,0,0,0,1,0,0,0,0
1463030495,2001:470:83ae:2:212:6d02::4041,268,1,1,0,0,0,0,1,0,0,0,0
1463030495,2001:470:83ae:2:212:6d02::4041,269,0,0,0,0,0,0,1,0,0,0,0
1463030495,2001:470:83ae:2:212:6d02::4041,270,0,0,0,0,0,0,1,0,0,0,0
1463030495,2001:470:83ae:2:212:6d02::4041,271,0,0,0,0,0,0,1,0,0,0,0
1463030496,2001:470:83ae:2:212:6d02::4041,272,0,0,0,0,0,0,1,0,0,0,0
1463030496,2001:470:83ae:2:212:6d02::4041,273,0,0,0,0,0,0,1,0,0,0,0
1463030496,2001:470:83ae:2:212:6d02::4041,274,1,1,0,0,0,0,1,0,0,0,0
1463030496,2001:470:83ae:2:212:6d02::4041,275,0,0,0,0,0,0,1,0,0,0,0
1463030496,2001:470:83ae:2:212:6d02::4041,276,0,0,0,0,0,0,1,0,0,0,0
1463030496,2001:470:83ae:2:212:6d02::4041,277,0,0,0,0,0,0,1,0,0,0,0
1463030496,2001:470:83ae:2:212:6d02::4041,278,0,0,0,0,0,0,1,0,0,0,0
